Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,20ma,50ma,signal,Trade
2020-07-22 00:00:00+00:00,245.03726196289062,262.98504638671875,242.48434448242188,262.1906433105469,7702077383,0.0,0.0,238.84788970947267,236.7605892944336,1,0
2020-07-23 00:00:00+00:00,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,10281309262,0.0,0.0,241.31298904418946,237.37078399658202,1,0
2020-07-24 00:00:00+00:00,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,9466060358,0.0,0.0,243.82005462646484,238.06656463623048,1,0
2020-07-25 00:00:00+00:00,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,10785021813,0.0,0.0,247.6396629333496,239.3232601928711,1,0
2020-07-26 00:00:00+00:00,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,12003973026,0.0,0.0,251.04633255004882,240.6775061035156,1,0
2020-07-27 00:00:00+00:00,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,15644257058,0.0,0.0,255.16826095581055,242.20444305419923,1,0
2020-07-28 00:00:00+00:00,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,12357108065,0.0,0.0,258.66762313842776,243.6113900756836,1,0
2020-07-29 00:00:00+00:00,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,10878845706,0.0,0.0,262.42636947631837,245.07697875976564,1,0
2020-07-30 00:00:00+00:00,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,11827689045,0.0,0.0,267.10645217895507,246.81981262207032,1,0
2020-07-31 00:00:00+00:00,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,12030600492,0.0,0.0,272.41127624511716,249.0968524169922,1,0
2020-08-01 00:00:00+00:00,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,14045259477,0.0,0.0,279.56467666625974,252.05098236083984,1,0
2020-08-02 00:00:00+00:00,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,18909744275,0.0,0.0,286.1180335998535,254.68623992919922,1,0
2020-08-03 00:00:00+00:00,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,12834648062,0.0,0.0,293.42221755981444,257.72984924316404,1,0
2020-08-04 00:00:00+00:00,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,14086704221,0.0,0.0,300.994815826416,260.9287808227539,1,0
2020-08-05 00:00:00+00:00,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,12875466638,0.0,0.0,309.3923004150391,264.2722689819336,1,0
2020-08-06 00:00:00+00:00,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,11304626458,0.0,0.0,317.5017433166504,267.5109423828125,1,0
2020-08-07 00:00:00+00:00,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,12751687084,0.0,0.0,324.7031951904297,270.4591760253906,1,0
2020-08-08 00:00:00+00:00,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,9342060531,0.0,0.0,332.47818756103516,273.7961575317383,1,0
2020-08-09 00:00:00+00:00,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,9451065592,0.0,0.0,340.22655181884767,277.0330813598633,1,0
2020-08-10 00:00:00+00:00,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,11685827893,0.0,0.0,347.7700942993164,280.3710363769531,1,0
2020-08-11 00:00:00+00:00,395.89471435546875,398.4789123535156,370.8606262207031,380.3840637207031,12792218737,0.0,0.0,353.67976531982424,283.128053894043,1,0
2020-08-12 00:00:00+00:00,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,12408772745,0.0,0.0,359.49652099609375,286.06569427490234,1,0
2020-08-13 00:00:00+00:00,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,18480303526,0.0,0.0,366.97283935546875,289.92508087158205,1,0
2020-08-14 00:00:00+00:00,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,15064589987,0.0,0.0,373.639892578125,294.01414764404296,1,0
2020-08-15 00:00:00+00:00,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,12416067894,0.0,0.0,379.82545776367186,298.08788513183595,1,0
2020-08-16 00:00:00+00:00,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,12168816874,0.0,0.0,385.4390838623047,302.3044216918945,1,0
2020-08-17 00:00:00+00:00,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,13227089410,0.0,0.0,391.0827835083008,306.3881033325195,1,0
2020-08-18 00:00:00+00:00,429.66961669921875,432.5802917480469,419.6741027832031,423.6693115234375,11978984079,0.0,0.0,396.35670471191406,310.29759216308594,1,0
2020-08-19 00:00:00+00:00,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,13137391167,0.0,0.0,399.9505615234375,313.90056762695315,1,0
2020-08-20 00:00:00+00:00,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,10043032427,0.0,0.0,403.49481811523435,317.60709503173825,1,0
2020-08-21 00:00:00+00:00,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,11781796374,0.0,0.0,403.69114990234374,320.80177795410157,1,0
2020-08-22 00:00:00+00:00,389.0310974121094,396.4665832519531,382.81463623046875,395.83514404296875,10131847985,0.0,0.0,404.9493209838867,324.21073944091796,1,0
2020-08-23 00:00:00+00:00,395.5628356933594,396.49041748046875,385.039794921875,391.3844909667969,8137303970,0.0,0.0,405.2037872314453,327.4569470214844,1,0
2020-08-24 00:00:00+00:00,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,10328860398,0.0,0.0,406.11722259521486,331.06653900146483,1,0
2020-08-25 00:00:00+00:00,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,12428442042,0.0,0.0,405.2377456665039,333.91635528564456,1,0
2020-08-26 00:00:00+00:00,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,9967343483,0.0,0.0,404.8129547119141,336.86416717529295,1,0
2020-08-27 00:00:00+00:00,386.60986328125,395.34918212890625,374.8664855957031,382.63262939453125,10457777652,0.0,0.0,404.9689437866211,339.5834194946289,1,0
2020-08-28 00:00:00+00:00,382.62957763671875,397.75762939453125,381.2738342285156,395.8746643066406,9120674421,0.0,0.0,405.0633087158203,342.64059356689455,1,0
2020-08-29 00:00:00+00:00,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,8777703481,0.0,0.0,405.50335998535155,345.81932342529296,1,0
2020-08-30 00:00:00+00:00,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,11211948040,0.0,0.0,407.1287673950195,349.5980743408203,1,0
2020-08-31 00:00:00+00:00,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,12774741797,0.0,0.0,409.8635513305664,353.4570352172852,1,0
2020-09-01 00:00:00+00:00,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,18862763756,0.0,0.0,414.16493835449216,358.20598175048826,1,0
2020-09-02 00:00:00+00:00,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,19691854014,0.0,0.0,414.72987365722656,362.2025619506836,1,0
2020-09-03 00:00:00+00:00,440.239990234375,449.532470703125,381.12969970703125,385.67193603515625,19622845896,0.0,0.0,412.1435791015625,365.14753021240233,1,0
2020-09-04 00:00:00+00:00,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,16747106257,0.0,0.0,409.887890625,368.2395355224609,1,0
2020-09-05 00:00:00+00:00,388.03839111328125,394.1722717285156,316.77435302734375,335.26007080078125,29880047640,0.0,0.0,404.96156311035156,370.28927520751955,1,0
2020-09-06 00:00:00+00:00,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,27643678917,0.0,0.0,401.15311431884766,372.6468444824219,1,0
2020-09-07 00:00:00+00:00,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,21763614732,0.0,0.0,397.6033233642578,374.93056396484377,1,0
2020-09-08 00:00:00+00:00,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,17991403432,0.0,0.0,394.16024017333984,376.9595428466797,1,0
2020-09-09 00:00:00+00:00,337.8249206542969,359.16448974609375,332.1650085449219,351.1100158691406,14547933520,0.0,0.0,390.8937515258789,379.08140869140624,1,0
2020-09-10 00:00:00+00:00,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,31421134556,0.0,0.0,389.842529296875,381.1996337890625,1,0
2020-09-11 00:00:00+00:00,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,27296269329,0.0,0.0,388.7855514526367,383.1997644042969,1,0
2020-09-12 00:00:00+00:00,374.59539794921875,387.5384521484375,367.8421936035156,387.18310546875,13295405814,0.0,0.0,388.5754821777344,385.3591180419922,1,0
2020-09-13 00:00:00+00:00,387.519287109375,388.9598083496094,354.3401794433594,365.57000732421875,15005899191,0.0,0.0,386.44677276611327,386.5893829345703,-1,-1
2020-09-14 00:00:00+00:00,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,17536695361,0.0,0.0,386.1101638793945,387.9418878173828,-1,0
2020-09-15 00:00:00+00:00,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321,0.0,0.0,385.02881774902346,388.80838989257813,-1,0
2020-09-16 00:00:00+00:00,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177,0.0,0.0,384.1878005981445,389.79149047851564,-1,0
2020-09-17 00:00:00+00:00,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,19899531080,0.0,0.0,383.84502868652345,391.20805725097654,-1,0
2020-09-18 00:00:00+00:00,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,14108357740,0.0,0.0,383.0671813964844,392.2036151123047,-1,0
2020-09-19 00:00:00+00:00,384.0416564941406,387.07635498046875,378.72406005859375,385.54437255859375,11049507684,0.0,0.0,380.9246139526367,393.00340942382815,-1,0
2020-09-20 00:00:00+00:00,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,12292195784,0.0,0.0,377.72326812744143,392.7204718017578,-1,0
2020-09-21 00:00:00+00:00,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,17398267133,0.0,0.0,370.95997619628906,392.1427587890625,-1,0
2020-09-22 00:00:00+00:00,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,12732578043,0.0,0.0,366.18311004638673,391.3069189453125,-1,0
2020-09-23 00:00:00+00:00,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,12899346599,0.0,0.0,362.9553283691406,389.9317352294922,-1,0
2020-09-24 00:00:00+00:00,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,15714304470,0.0,0.0,361.01105041503905,388.88703552246096,-1,0
2020-09-25 00:00:00+00:00,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,14381086966,0.0,0.0,361.85720977783205,388.0314617919922,-1,0
2020-09-26 00:00:00+00:00,352.35089111328125,355.8547668457031,348.10711669921875,355.48809814453125,13049148579,0.0,0.0,361.9635009765625,387.550966796875,-1,0
2020-09-27 00:00:00+00:00,354.95989990234375,361.9844055175781,349.8340759277344,357.4385070800781,13598126926,0.0,0.0,362.2017517089844,386.81998962402344,-1,0
2020-09-28 00:00:00+00:00,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,14258455166,0.0,0.0,363.0796173095703,386.10076904296875,-1,0
2020-09-29 00:00:00+00:00,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,11600013236,0.0,0.0,363.5119857788086,385.37816528320315,-1,0
2020-09-30 00:00:00+00:00,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,11818610610,0.0,0.0,363.1037841796875,384.9692413330078,-1,0
2020-10-01 00:00:00+00:00,360.30914306640625,369.264404296875,346.47705078125,353.2059020996094,14679481911,0.0,0.0,362.0292999267578,384.2128759765625,-1,0
2020-10-02 00:00:00+00:00,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,14215390463,0.0,0.0,359.98209075927736,382.5628186035156,-1,0
2020-10-03 00:00:00+00:00,346.2186279296875,351.3077087402344,344.66656494140625,346.5220947265625,10060167889,0.0,0.0,359.02969512939455,380.7453039550781,-1,0
2020-10-04 00:00:00+00:00,346.60223388671875,354.0457458496094,345.1310119628906,352.5790100097656,10696959020,0.0,0.0,357.7952026367187,379.1297857666016,-1,0
2020-10-05 00:00:00+00:00,352.73681640625,355.2140808105469,349.6799011230469,353.956787109375,11809507622,0.0,0.0,357.2510818481445,377.53318908691404,-1,0
2020-10-06 00:00:00+00:00,353.95648193359375,354.989013671875,338.0032958984375,340.81585693359375,12830796112,0.0,0.0,356.0012603759766,375.7588812255859,-1,0
2020-10-07 00:00:00+00:00,340.9430847167969,342.4508361816406,334.5455627441406,341.80865478515625,11929918060,0.0,0.0,353.64073181152344,374.1216680908203,-1,0
2020-10-08 00:00:00+00:00,342.0446472167969,352.21148681640625,335.6474914550781,350.7661437988281,13461017711,0.0,0.0,351.9608123779297,373.0077154541016,-1,0
2020-10-09 00:00:00+00:00,351.1128845214844,368.3103332519531,348.2058410644531,365.5904846191406,13043501763,0.0,0.0,350.963117980957,371.9907293701172,-1,0
2020-10-10 00:00:00+00:00,365.4024658203125,378.26715087890625,365.3540344238281,370.96759033203125,13618484324,0.0,0.0,350.9588562011719,371.62755432128904,-1,0
2020-10-11 00:00:00+00:00,370.9284362792969,377.2467956542969,369.8280334472656,375.1420593261719,12584512533,0.0,0.0,352.6266555786133,371.2136926269531,-1,0
2020-10-12 00:00:00+00:00,374.7987365722656,395.1221618652344,366.642333984375,387.73126220703125,15867455424,0.0,0.0,354.7880599975586,371.1406280517578,-1,0
2020-10-13 00:00:00+00:00,387.1429443359375,387.37567138671875,375.58245849609375,381.1907653808594,14226744838,0.0,0.0,357.79178314208986,370.6015594482422,-1,0
2020-10-14 00:00:00+00:00,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,13918846567,0.0,0.0,359.29820556640624,370.5112194824219,-1,0
2020-10-15 00:00:00+00:00,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,14964182545,0.0,0.0,360.5611343383789,370.33073364257814,-1,0
2020-10-16 00:00:00+00:00,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,14670784817,0.0,0.0,361.09817962646486,370.0026611328125,-1,0
2020-10-17 00:00:00+00:00,366.0157165527344,369.76812744140625,364.489013671875,368.8559265136719,10951115359,0.0,0.0,361.6690505981445,369.4622863769531,-1,0
2020-10-18 00:00:00+00:00,368.7275390625,378.59765625,368.129150390625,378.21368408203125,11047103109,0.0,0.0,362.82176361083987,369.02813049316404,-1,0
2020-10-19 00:00:00+00:00,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,12811242092,0.0,0.0,363.83067474365237,368.0589282226563,-1,0
2020-10-20 00:00:00+00:00,379.7196960449219,380.7610168457031,367.60107421875,369.13690185546875,13741586582,0.0,0.0,364.2906265258789,366.7400714111328,-1,0
2020-10-21 00:00:00+00:00,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,20241324322,0.0,0.0,366.23983001708984,365.04283264160154,1,1
2020-10-22 00:00:00+00:00,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,15772846485,0.0,0.0,369.61653289794924,364.51748229980467,1,0
2020-10-23 00:00:00+00:00,414.05133056640625,418.9599304199219,403.08203125,409.7666931152344,14256222052,0.0,0.0,372.7787628173828,364.99937744140624,1,0
2020-10-24 00:00:00+00:00,409.7672424316406,416.59967041015625,407.8517150878906,412.4576110839844,12201739194,0.0,0.0,375.77269287109374,365.48370666503905,1,0
2020-10-25 00:00:00+00:00,412.4576416015625,417.1592102050781,405.35064697265625,406.2177734375,10890207469,0.0,0.0,378.3857421875,366.9028607177734,1,0
2020-10-26 00:00:00+00:00,406.2179870605469,411.2798767089844,383.78289794921875,393.8883056640625,15155684229,0.0,0.0,381.03936462402345,367.71338134765625,1,0
2020-10-27 00:00:00+00:00,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,13940434102,0.0,0.0,384.1487838745117,368.7398522949219,1,0
2020-10-28 00:00:00+00:00,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,15276441134,0.0,0.0,386.0430145263672,369.7608251953125,1,0
2020-10-29 00:00:00+00:00,388.65106201171875,393.2276916503906,381.28875732421875,386.7301025390625,12920477749,0.0,0.0,387.0999954223633,370.4732269287109,1,0
2020-10-30 00:00:00+00:00,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,13688056970,0.0,0.0,387.69261474609374,370.76758850097656,1,0
2020-10-31 00:00:00+00:00,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,11276963426,0.0,0.0,388.26502838134763,371.0054833984375,1,0
2020-11-01 00:00:00+00:00,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,10475146018,0.0,0.0,388.6963745117188,371.18898498535157,1,0
2020-11-02 00:00:00+00:00,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,13997574252,0.0,0.0,388.79467315673827,371.5407196044922,1,0
2020-11-03 00:00:00+00:00,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,12588494762,0.0,0.0,389.20057983398436,371.7473858642578,1,0
2020-11-04 00:00:00+00:00,387.60321044921875,407.6656494140625,377.8276062011719,402.1419982910156,15126077675,0.0,0.0,390.43558807373046,372.4934417724609,1,0
2020-11-05 00:00:00+00:00,402.1429443359375,417.52593994140625,397.2458190917969,414.0673522949219,15440711038,0.0,0.0,392.82750549316404,373.4585430908203,1,0
2020-11-06 00:00:00+00:00,414.06671142578125,456.20062255859375,412.9822998046875,454.71929931640625,16738305610,0.0,0.0,397.1206741333008,374.77254455566407,1,0
2020-11-07 00:00:00+00:00,454.7225646972656,465.67547607421875,428.45635986328125,435.713134765625,18873289788,0.0,0.0,399.99564666748046,375.7995166015625,1,0
2020-11-08 00:00:00+00:00,435.71881103515625,457.78045654296875,433.1537780761719,453.5547790527344,11292383601,0.0,0.0,403.6766052246094,377.1597247314453,1,0
2020-11-09 00:00:00+00:00,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,13704320630,0.0,0.0,407.427912902832,378.6219293212891,1,0
2020-11-10 00:00:00+00:00,444.1663818359375,453.75836181640625,439.6001281738281,449.67962646484375,12090381666,0.0,0.0,410.3023956298828,380.77980041503906,1,0
2020-11-11 00:00:00+00:00,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,14075403511,0.0,0.0,412.76177368164065,383.14894775390627,1,0
2020-11-12 00:00:00+00:00,462.95953369140625,467.6778259277344,452.0724182128906,461.0052795410156,12877327234,0.0,0.0,415.3237030029297,385.94672729492186,1,0
2020-11-13 00:00:00+00:00,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,13191505725,0.0,0.0,418.43214416503906,388.45214416503904,1,0
2020-11-14 00:00:00+00:00,474.6264343261719,475.16143798828125,452.986083984375,460.14984130859375,10312037942,0.0,0.0,421.1287475585938,390.6114758300781,1,0
2020-11-15 00:00:00+00:00,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,10308617165,0.0,0.0,423.8122863769531,392.4528955078125,1,0
2020-11-16 00:00:00+00:00,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,11441239444,0.0,0.0,426.6094497680664,394.5029315185547,1,0
2020-11-17 00:00:00+00:00,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,14593057877,0.0,0.0,431.1949157714844,397.00694458007814,1,0
2020-11-18 00:00:00+00:00,480.3468322753906,491.9999084472656,465.8309631347656,479.48406982421875,17880199224,0.0,0.0,435.8326141357422,399.4014782714844,1,0
2020-11-19 00:00:00+00:00,479.48101806640625,480.1217346191406,465.7042541503906,471.63043212890625,12473929218,0.0,0.0,440.2731369018555,401.63532958984376,1,0
2020-11-20 00:00:00+00:00,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,18629943296,0.0,0.0,446.4308486938477,404.76610290527344,1,0
2020-11-21 00:00:00+00:00,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,20757099184,0.0,0.0,454.08727111816404,408.83105712890625,1,0
2020-11-22 00:00:00+00:00,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,21967049601,0.0,0.0,462.8328399658203,413.0619775390625,1,0
2020-11-23 00:00:00+00:00,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,27272302872,0.0,0.0,473.87543334960935,418.1794781494141,1,0
2020-11-24 00:00:00+00:00,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,23281758100,0.0,0.0,483.96322174072264,423.1782977294922,1,0
2020-11-25 00:00:00+00:00,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,20088492893,0.0,0.0,491.7941864013672,427.77571350097656,1,0
2020-11-26 00:00:00+00:00,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,31104004592,0.0,0.0,494.99827880859374,431.3155633544922,1,0
2020-11-27 00:00:00+00:00,519.1080932617188,530.7771606445312,497.24261474609375,517.4937133789062,16831105703,0.0,0.0,499.0873077392578,434.6501147460938,1,0
2020-11-28 00:00:00+00:00,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,14770243833,0.0,0.0,503.32105865478513,438.10290100097654,1,0
2020-11-29 00:00:00+00:00,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,15017517758,0.0,0.0,509.9008087158203,442.19871032714843,1,0
2020-11-30 00:00:00+00:00,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,20276867833,0.0,0.0,518.1589538574219,446.9927197265625,1,0
2020-12-01 00:00:00+00:00,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,27178964465,0.0,0.0,524.3771347045898,450.98457763671877,1,0
2020-12-02 00:00:00+00:00,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,16883292129,0.0,0.0,531.2444885253906,455.3278094482422,1,0
2020-12-03 00:00:00+00:00,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,16146190946,0.0,0.0,538.3486038208008,460.0723034667969,1,0
2020-12-04 00:00:00+00:00,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,16337589997,0.0,0.0,543.808821105957,463.9105505371094,1,0
2020-12-05 00:00:00+00:00,569.34765625,596.595458984375,563.1066284179688,596.595458984375,13498010566,0.0,0.0,551.2606399536132,468.5178796386719,1,0
2020-12-06 00:00:00+00:00,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,11290893016,0.0,0.0,558.3590744018554,473.17894104003904,1,0
2020-12-07 00:00:00+00:00,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,10720480962,0.0,0.0,563.9332397460937,477.4515350341797,1,0
2020-12-08 00:00:00+00:00,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,14398919320,0.0,0.0,567.7004241943359,480.94937805175783,1,0
2020-12-09 00:00:00+00:00,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,15855915840,0.0,0.0,572.7928588867187,485.0362225341797,1,0
2020-12-10 00:00:00+00:00,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,11672582040,0.0,0.0,575.2895568847656,488.38599365234376,1,0
2020-12-11 00:00:00+00:00,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,11098819124,0.0,0.0,575.105093383789,491.0264813232422,1,0
2020-12-12 00:00:00+00:00,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,8534557897,0.0,0.0,575.6300537109375,494.2024938964844,1,0
2020-12-13 00:00:00+00:00,568.60986328125,593.78125,564.5659790039062,589.6632080078125,9070377862,0.0,0.0,574.6905120849609,497.7466058349609,1,0
2020-12-14 00:00:00+00:00,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,8125837102,0.0,0.0,573.7961822509766,501.3424737548828,1,0
2020-12-15 00:00:00+00:00,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,9326645840,0.0,0.0,574.7296295166016,505.2518194580078,1,0
2020-12-16 00:00:00+00:00,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,15817248373,0.0,0.0,580.5986633300781,509.89551513671876,1,0
2020-12-17 00:00:00+00:00,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,25479532147,0.0,0.0,586.8674255371094,514.9798791503906,1,0
2020-12-18 00:00:00+00:00,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,15756303983,0.0,0.0,592.696533203125,520.3415161132813,1,0
2020-12-19 00:00:00+00:00,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,12830893778,0.0,0.0,596.8735260009765,525.8710748291015,1,0
2020-12-20 00:00:00+00:00,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,13375855442,0.0,0.0,598.0459411621093,530.9050848388672,1,0
2020-12-21 00:00:00+00:00,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,14419493621,0.0,0.0,599.1706268310547,535.1742785644532,1,0
2020-12-22 00:00:00+00:00,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,14745890080,0.0,0.0,600.995718383789,540.2082275390625,1,0
2020-12-23 00:00:00+00:00,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,15261413038,0.0,0.0,599.3460113525391,544.1304760742188,1,0
2020-12-24 00:00:00+00:00,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,14317413703,0.0,0.0,601.4586608886718,548.3197796630859,1,0
2020-12-25 00:00:00+00:00,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,13520927700,0.0,0.0,602.9494232177734,552.5666467285156,1,0
2020-12-26 00:00:00+00:00,626.498046875,650.721435546875,617.402099609375,635.8358154296875,14761125202,0.0,0.0,604.6457641601562,556.1889770507812,1,0
2020-12-27 00:00:00+00:00,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,26093552821,0.0,0.0,609.1857116699218,561.1275610351563,1,0
2020-12-28 00:00:00+00:00,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,24222565862,0.0,0.0,617.9641906738282,566.6644122314453,1,0
2020-12-29 00:00:00+00:00,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,18710683199,0.0,0.0,625.8662414550781,572.4115539550781,1,0
2020-12-30 00:00:00+00:00,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,17294574210,0.0,0.0,635.4632629394531,578.4503405761719,1,0
2020-12-31 00:00:00+00:00,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,13926846861,0.0,0.0,645.0635650634765,583.9471978759766,1,0
2021-01-01 00:00:00+00:00,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,13652004358,0.0,0.0,653.1535766601562,589.334443359375,1,0
2021-01-02 00:00:00+00:00,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,19740771179,0.0,0.0,662.3971649169922,595.3326141357422,1,0
2021-01-03 00:00:00+00:00,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,45200463368,0.0,0.0,681.8719909667968,605.639771118164,1,0
2021-01-04 00:00:00+00:00,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,56945985763,0.0,0.0,704.4158630371094,617.4932501220703,1,0
2021-01-05 00:00:00+00:00,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,41535932781,0.0,0.0,727.6070770263672,630.2945660400391,1,0
2021-01-06 00:00:00+00:00,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,44699914188,0.0,0.0,755.81923828125,644.8296081542969,1,0
2021-01-07 00:00:00+00:00,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,40468027280,0.0,0.0,784.3625457763671,659.7534887695313,1,0
2021-01-08 00:00:00+00:00,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,44334826666,0.0,0.0,812.6075073242188,674.8048229980469,1,0
